id,ts,price,vol24h
3513,1649981640,1.158462184072201,293941607.9552702
3513,1649981940,1.1587237137503725,294389406.6479447
3513,1649982240,1.160863637469007,294780438.72466063
3513,1649982540,1.1640940465903276,295851258.8866524
3513,1649982840,1.1634578885030267,296333393.56307334
3513,1649983140,1.1622460184177872,295994131.31086934
3513,1649983440,1.1560367207983855,295408170.170111
3513,1649983740,1.1544251554545224,296104207.3372314
3513,1649984040,1.1579721810325327,295906862.98282313
3513,1649984340,1.1579214911455686,292369804.2517954
3513,1649984640,1.1574336078095968,289574778.3250266
3513,1649984940,1.1567122664556007,289704534.5922902
3513,1649985240,1.1557384718678978,289168113.2322555
3513,1649985540,1.155847692776203,288053863.6533543
3513,1649985840,1.1571865852474246,287681632.1677785
3513,1649986140,1.1589695808034597,287460653.92607856
3513,1649986440,1.1576522402972698,286847304.4427215
3513,1649986740,1.1569221599890684,286491618.46549076
3513,1649987040,1.1561853915812825,286073925.0322495
3513,1649987340,1.1585533190962418,286041183.1653164
3513,1649987640,1.1592726339683928,284928902.2238858
3513,1649987940,1.1603987249436791,283896193.7179595
3513,1649988240,1.1578270136354294,283081926.8314994
3513,1649988540,1.1578404826746937,282908095.9490189
3513,1649988840,1.157658610788731,282769116.3808935
3513,1649989140,1.1587060093215615,282651897.07269585
3513,1649989440,1.1609793449422552,282935802.95568806
3513,1649989740,1.1622019174863403,282982501.87805027
3513,1649990040,1.1616169817296078,282933337.5986072
3513,1649990340,1.160960443425992,282606740.7860643
3513,1649990640,1.1622638667713312,282509426.3895429
3513,1649990940,1.1651829821927282,282934208.29497737
3513,1649991240,1.1655417170779667,282924572.3418652
3513,1649991540,1.1648688741847577,283049798.8631588
3513,1649991840,1.1635032680922206,282532099.8757436
3513,1649992140,1.165267759219259,282182738.6669902
3513,1649992440,1.169353012797865,282926942.72508353
3513,1649992740,1.1687060569582075,282780146.5107082
3513,1649993040,1.1687285634818994,282853709.6658313
3513,1649993340,1.1703515419223756,282765957.2851175
3513,1649993640,1.1730575529684368,283341773.2001174
3513,1649993940,1.1729840368185729,283315623.799076
3513,1649994240,1.1726085991961563,283739421.2212036
3513,1649994540,1.1752499824863754,284261510.29717594
3513,1649994840,1.174170125240697,284064639.88193595
3513,1649995140,1.1771098674750018,284537657.5567981
3513,1649995440,1.1775838694560183,284752292.1547707
3513,1649995740,1.1784484806772184,285155576.1927882
3513,1649996040,1.1787049539865004,285100188.173368
3513,1649996340,1.1811785929092538,285905614.4894707
3513,1649996640,1.1816250066333889,286242629.51177275
3513,1649996940,1.1803516770829485,286565693.990853
3513,1649997240,1.1773424498547804,286754509.3191087
3513,1649997540,1.1764258047029006,286804338.05677855
3513,1649997840,1.176549913125052,286638427.35796934
3513,1649998140,1.1754858249548514,286417773.47503394
3513,1649998440,1.1735760265025192,286126660.98534775
3513,1649998740,1.1697253264309693,285595849.53397447
3513,1649999040,1.171495539381501,285025887.8078141
3513,1649999340,1.1717773530591054,284840837.76953214
3513,1649999640,1.1728605439574167,285281221.81141406
3513,1649999940,1.169512966495932,285874930.00037014
3513,1650000240,1.1700710504600267,286118416.20610166
3513,1650000540,1.1732917478627765,286754172.14984256
3513,1650000840,1.1737313572893036,286956445.72951096
3513,1650001140,1.1743194294987103,286693115.3546611
3513,1650001440,1.1744978068388767,287049733.81739724
3513,1650001740,1.1711699712648902,287370003.31951815
3513,1650002040,1.17121214811958,287823594.60922736
3513,1650002340,1.1703493774229619,287975446.6489666
3513,1650002640,1.1696036463048158,287899167.05855924
3513,1650002940,1.1686119714906325,287975208.445369
3513,1650003240,1.169340216719077,288984488.3989663
3513,1650003540,1.1676962917103435,288841725.64475566
3513,1650003840,1.1659494712366303,288829533.48884887
3513,1650004140,1.1648510437672654,288959173.0816
3513,1650004440,1.1641923649839943,288745239.9332916
3513,1650004740,1.1631461933167084,287784796.56593275
3513,1650005040,1.1578723202629944,288153802.83851963
3513,1650005340,1.155428937812535,288735693.2688837
3513,1650005640,1.1557924766622651,289139956.4638642
3513,1650005940,1.1565194996114285,289226819.1543135
3513,1650006240,1.1563027591238197,288971349.35904795
3513,1650006540,1.1566430471985993,289469082.5177261
3513,1650006840,1.157216013791523,290007075.7862823
3513,1650007140,1.1578510592354794,289929722.0913518
3513,1650007440,1.1570867121936572,289950785.95563823
3513,1650007740,1.1548838257284415,291311891.1601457
3513,1650008040,1.1546635360529833,292222048.6645724
3513,1650008340,1.159200684615628,293658843.7472163
3513,1650008640,1.1624924563402874,294002102.2656144
3513,1650008940,1.165015188394362,292370074.5969937
3513,1650009240,1.166565859555745,292765263.0646933
3513,1650009540,1.1684762388312027,293298926.71507835
3513,1650009840,1.1691852317701559,294368595.6477867
3513,1650010140,1.1696950219483877,294501311.7960023
3513,1650010440,1.1706624335223375,294863429.32794505
3513,1650010740,1.1706271051271688,295535549.57518834
3513,1650011040,1.1684214347562276,295771076.5299352
3513,1650011340,1.164616201014404,296358195.8626952
3513,1650011640,1.164609634059091,296479240.78666204
3513,1650011940,1.1684130833659596,297067699.33970815
3513,1650012240,1.169433831900205,297639089.29112107
3513,1650012540,1.170063791666905,297174336.17434657
3513,1650012840,1.170052259985909,297686154.37858665
3513,1650013140,1.1705615596368508,297951400.103248
3513,1650013440,1.1709024803893677,298140006.30586517
3513,1650013740,1.170325445681867,298182413.7903045
3513,1650014040,1.171225554557025,297844434.7220493
3513,1650014340,1.1708661983849016,297327103.58086467
3513,1650014640,1.1687186206850049,297879621.7582622
3513,1650014940,1.1650389703110582,295888475.8036074
3513,1650015240,1.1652235972825222,295955059.83978975
3513,1650015540,1.1668856205545286,296371182.5709235
3513,1650015840,1.168114174696875,297708748.47513384
3513,1650016140,1.168682826102267,297698148.2541562
3513,1650016440,1.1727382548982646,298763832.38614315
3513,1650016740,1.1725793244738365,298823494.5472877
3513,1650017040,1.1714307146273533,298551619.9590166
3513,1650017340,1.1728092276913813,299144011.15771836
3513,1650017640,1.1753861753495227,299312800.3601634
3513,1650017940,1.1753220446993784,299260457.92109805
3513,1650018240,1.1741286978885142,299216426.1530828
3513,1650018540,1.1766981722228778,299463523.6625802
3513,1650018840,1.176778405467872,299550756.1718398
3513,1650019140,1.1764734394322511,299905835.3630713
3513,1650019440,1.178675542968543,300667245.95970136
3513,1650019740,1.1805994893474139,301875923.80585635
3513,1650020040,1.1812557683609686,303474177.8642044
3513,1650020340,1.1801531556532654,303485607.78079176
3513,1650020640,1.1786906922854792,302715644.14950866
3513,1650020940,1.17767956693691,302316228.9347795
3513,1650021240,1.1774620202346613,302078698.51951414
3513,1650021540,1.176659024939156,302396792.075268
3513,1650021840,1.1754034586767146,302322651.81701475
3513,1650022140,1.1742361623678708,302819774.8213824
3513,1650022440,1.1725722501309537,303303807.17225856
3513,1650022740,1.173010349120997,303504547.3645504
3513,1650023040,1.1737419442441899,303974042.142899
3513,1650023340,1.1713145182477303,304687974.17474777
3513,1650023640,1.1719865610578766,304240041.05267215
3513,1650023940,1.1728958431656724,304690737.0385921
3513,1650024240,1.1729259455872836,304300258.3575033
3513,1650024540,1.1742448599598163,304236702.2115304
3513,1650024840,1.1722150333904624,303873090.0419872
3513,1650025140,1.1714190380151517,303836153.50018775
3513,1650025440,1.1716955060202703,304110127.9665008
3513,1650025740,1.171056519437219,304432565.65301704
3513,1650026040,1.1675481266119145,305719067.0628208
3513,1650026340,1.1647182147428503,306919347.2708923
3513,1650026640,1.165625564465949,308346617.9247094
3513,1650026940,1.1654609958818483,308352691.3471603
3513,1650027240,1.1633887601105812,307819717.5258755
3513,1650027540,1.1627412510713528,308471649.4642636
3513,1650027840,1.1647809860380642,308822210.90377665
3513,1650028140,1.1626971195424605,308214223.6193195
3513,1650028440,1.1630164210330594,308319327.8313399
3513,1650028740,1.1664828492059915,309696349.0869121
3513,1650029040,1.168033299894121,310014752.2480588
3513,1650029340,1.1674091453262476,309598798.90700084
3513,1650029640,1.1675629257228524,309760239.9603117
3513,1650029940,1.1674579618773386,309216061.2194898
3513,1650030240,1.1661625339399484,307016243.96952885
3513,1650030540,1.1644844490061395,303940564.23872596
3513,1650030840,1.1605878805710697,302502734.3127022
3513,1650031140,1.1596355659981716,302454034.18446565
3513,1650031440,1.1606185910459474,300785740.42624605
3513,1650031740,1.1613209969337657,299166188.1296918
3513,1650032040,1.1610600687653532,297496827.0921328
3513,1650032340,1.160607359981153,297129355.4890613
3513,1650032640,1.16040911149183,296190562.06286794
3513,1650032940,1.156441995125118,296647384.93233716
3513,1650033240,1.1573424122864173,296947134.14751846
3513,1650033540,1.1580636784073162,296140678.8967406
3513,1650033840,1.15767534195003,296161706.3923283
3513,1650034140,1.1645830434248237,297322187.0333746
3513,1650034440,1.173055106141594,300568653.4569077
3513,1650034740,1.168039486886167,301449684.7272998
3513,1650035040,1.1683726485985724,301407765.28194195
3513,1650035340,1.1737938782116244,302560877.41252786
3513,1650035640,1.1702710413087418,302800537.9067668
3513,1650035940,1.1679612177149725,302939610.6059771
3513,1650036240,1.1700400533776094,301278334.4354957
3513,1650036540,1.1717862599592204,302984235.51144123
3513,1650036840,1.1720393627883279,303593444.7246079
3513,1650037140,1.1703052848976514,301226020.825718
3513,1650037440,1.171246522341746,298936750.13460577
3513,1650037740,1.1721236376801372,296533131.8206936
3513,1650038040,1.1705000251012327,295130728.3767925
3513,1650038340,1.1697504484811494,294064084.1042765
3513,1650038640,1.1710144791279211,287224948.45970684
3513,1650038940,1.1683239161134773,286461748.0826457
3513,1650039240,1.1647797789808638,285608195.5348883
3513,1650039540,1.1654424238037238,286380984.18842316
3513,1650039840,1.1666206689764096,285660265.7957975
3513,1650040140,1.168787302189472,284043287.66491884
3513,1650040440,1.1697596675211372,283068882.26092803
3513,1650040740,1.1713084597318382,279871201.43923223
3513,1650041040,1.1726053895996567,277699259.73852116
3513,1650041340,1.1717519340643932,276678484.3740545
3513,1650041588,1.1718216193220221,276444190.5340697
6783,1649955300,45.855241490312196,279828711.43898976
6783,1649955600,45.98546271312555,279985646.9853529
6783,1649955900,46.105994909672404,280130313.2373761
6783,1649956200,46.10690311495707,280360159.36371106
6783,1649956500,46.13604503930941,280140306.46721417
6783,1649956800,46.082645832833975,280490298.48054695
6783,1649957100,46.1189886832533,280646780.5950962
6783,1649957400,46.21063593700038,281055423.6412275
6783,1649957700,46.30687214057959,281088093.3503642
6783,1649958000,46.35833502237761,280889220.74819916
6783,1649958300,46.29852683398314,281002665.4472139
6783,1649958600,46.15899723672045,280386064.6541499
6783,1649958900,46.180743162049964,280547134.9882608
6783,1649959200,46.23350605909313,280660217.4122209
6783,1649959500,46.47937578556101,281561714.45329744
6783,1649959800,46.46188516489809,281322266.6951519
6783,1649960100,46.492762420503325,281493612.9397276
6783,1649960400,46.43880423016473,281672371.7996459
6783,1649960700,46.341993094942865,281263494.0150762
6783,1649961000,46.368191293037256,281031684.6691239
6783,1649961300,46.295559788859286,280845677.2092334
6783,1649961600,46.29600944658195,280805890.27412665
6783,1649961900,46.26170504986197,280589146.3004944
6783,1649962200,46.280115406464816,280536824.4953753
6783,1649962500,46.25100893638808,280242561.1229366
6783,1649962800,45.98200313525798,280094136.71415764
6783,1649963100,45.92509291194569,280454103.9502808
6783,1649963400,46.0028954297455,280036317.2673049
6783,1649963700,46.015140189772616,279902324.7926368
6783,1649964000,46.116616524659236,280062053.3035408
6783,1649964300,46.06684520376873,279786105.8303752
6783,1649964600,46.090365493856545,279764965.8096346
6783,1649964900,46.076495088005636,279414945.5045873
6783,1649965200,46.08228730794399,279239737.5547112
6783,1649965500,46.11625687349922,279037166.6912622
6783,1649965800,46.14118695281046,278987208.86763173
6783,1649966100,46.19983371777359,278382612.9745366
6783,1649966400,46.169711290040915,277983209.82163835
6783,1649966700,46.089612183483815,276840399.2381556
6783,1649967000,46.04233823831395,276860650.41363406
6783,1649967300,46.016241663301166,276984100.40164983
6783,1649967600,46.01822940292686,277251300.7233914
6783,1649967900,46.07395311902647,277369645.69212425
6783,1649968200,46.111339113999925,277331299.8132301
6783,1649968500,46.290515282073464,277595360.4659796
6783,1649968800,46.49450666392085,278427234.82646215
6783,1649969100,46.491878790334255,278619249.7106324
6783,1649969400,46.44934812283314,278237883.293429
6783,1649969700,46.494794564798276,277729371.4496997
6783,1649970000,46.603927248106416,278449790.1855932
6783,1649970300,46.664904117781184,278092172.55032873
6783,1649970600,46.67550438070322,277856278.0500475
6783,1649970900,46.707122584563244,278074105.2728704
6783,1649971200,46.663916402400936,278033921.8108806
6783,1649971500,46.73123343078943,277895580.1113879
6783,1649971800,46.70592792710547,277526121.9517109
6783,1649972100,46.82045559833395,277913172.14924175
6783,1649972400,47.02732598973787,278902673.9992493
6783,1649972700,47.046562246013536,279006358.84296036
6783,1649973000,46.96790162674443,278794093.3651697
6783,1649973300,47.05203849300856,279181785.94931954
6783,1649973600,47.10736975308472,279425668.44427866
6783,1649973900,47.13019579837051,279223807.92454374
6783,1649974200,47.04719113789973,279384075.90758103
6783,1649974500,47.126766583457474,279978487.40472966
6783,1649974800,46.98328001372592,280474299.51219505
6783,1649975100,46.90906792609517,280687524.1969305
6783,1649975400,46.93015257397341,280862411.2998636
6783,1649975700,46.99477715769991,280872923.8641609
6783,1649976000,46.784556224883666,280916283.833812
6783,1649976300,46.79585106205605,280409267.51082003
6783,1649976600,46.86151201289156,280338931.1880966
6783,1649976900,46.88714219744903,279662107.5396138
6783,1649977200,46.80182456844141,279738025.41032803
6783,1649977500,46.79939006697665,279082526.8227305
6783,1649977800,46.87562859887373,278593787.9941893
6783,1649978100,46.926871778733286,278786364.2558318
6783,1649978400,46.99920534100388,278690941.81693935
6783,1649978700,46.890766449362026,278880890.8319034
6783,1649979000,46.89593206216872,278894080.81802124
6783,1649979300,46.87224389041043,278672576.54272246
6783,1649979600,46.91531632075283,278442823.35794747
6783,1649979900,46.887871692983744,278328440.9997459
6783,1649980200,46.927988346180534,277981635.420149
6783,1649980500,46.77178962257548,277489099.0231678
6783,1649980800,46.7758851690824,277276007.58905476
6783,1649981100,46.92091069675382,276033178.60539603
6783,1649981400,47.07249670830587,277088550.3331043
6783,1649981700,47.12104785119351,277445322.5742753
6783,1649982000,47.0678362249551,277252682.45892566
6783,1649982300,47.30717348901778,278060223.06438535
6783,1649982600,47.36979395100396,278357084.91220826
6783,1649982900,47.37450210755753,278289198.10317284
6783,1649983200,47.26863554729699,278935823.36520064
6783,1649983500,47.04245999861962,278383736.2340751
6783,1649983800,47.74709549711416,282107254.88563764
6783,1649984100,47.32906701127983,282278686.016664
6783,1649984400,47.19434584543711,281090918.07060474
6783,1649984700,47.075291437916036,278809461.55048364
6783,1649985000,47.08360772615538,277937452.05092824
6783,1649985300,47.05728144690923,277402570.53787136
6783,1649985600,47.110691373606414,277268630.5852367
6783,1649985900,47.2652173130878,278383776.45900637
6783,1649986200,47.177251434116314,278622012.3658772
6783,1649986500,47.19109311908211,278417737.8087001
6783,1649986800,47.20584248033685,278621530.54035735
6783,1649987100,47.25635790806835,278189223.5167875
6783,1649987400,47.32393221496028,277767200.9381716
6783,1649987700,47.60562218829223,279418938.7433329
6783,1649988000,47.785261545445664,280385500.3997941
6783,1649988300,47.5814184989189,279618728.60516375
6783,1649988600,47.51018633743155,279699132.0614174
6783,1649988900,47.49421957878071,278818847.11382383
6783,1649989200,47.487215324799365,278688322.5388852
6783,1649989500,47.59894931372972,279043091.6831117
6783,1649989800,47.59364282857706,278821410.55721927
6783,1649990100,47.55906294552135,278486674.7670611
6783,1649990400,47.58588969058263,277682795.84299374
6783,1649990700,47.60458130954157,277075951.9356081
6783,1649991000,47.654277166227516,277257984.20365155
6783,1649991300,47.52620217662106,277221681.65740377
6783,1649991600,47.54554613587542,277218145.99676883
6783,1649991900,47.693233144811124,277172589.03333986
6783,1649992200,47.772764590512324,276949396.6022695
6783,1649992500,47.8151707854893,276977999.4460661
6783,1649992800,47.69422985953829,276566043.78254366
6783,1649993100,47.66906754918366,275790367.07496935
6783,1649993400,47.74506137623408,275660000.65845054
6783,1649993700,47.90184881353284,275815400.70727
6783,1649994000,47.8001876270721,275749772.9225726
6783,1649994300,47.81548825599353,276021326.9982618
6783,1649994600,47.80492732065586,276025089.18448055
6783,1649994900,47.81071368158719,275969073.68217516
6783,1649995200,47.82129427809364,276120854.86907345
6783,1649995500,47.86074637472179,274401131.4604964
6783,1649995800,47.83973862845305,274366231.4676374
6783,1649996100,47.88349384196736,273910580.8990729
6783,1649996400,47.961065278498076,274143123.2749099
6783,1649996700,48.00408016020728,274329269.2547136
6783,1649997000,47.934982912706495,273939123.77959263
6783,1649997300,47.88420313092826,273668311.89989364
6783,1649997600,47.88086437963441,273337880.82546055
6783,1649997900,47.86188790627846,273195898.65620935
6783,1649998200,47.88875813495138,272969361.1372864
6783,1649998500,47.83557019479819,272507678.78219014
6783,1649998800,47.905721666915014,273515124.79184085
6783,1649999100,48.14424436470524,274990830.23700553
6783,1649999400,48.28077934984304,274945839.81747353
6783,1649999700,48.22237882200419,274792909.01545024
6783,1650000000,48.16562783450379,274534474.1855283
6783,1650000300,48.20889507576672,274588641.0522532
6783,1650000600,48.1842642908689,274500839.8789393
6783,1650000900,48.13845749622173,274023527.51506984
6783,1650001200,48.04962667165649,273638119.3236697
6783,1650001500,48.040643444975444,273609139.1200378
6783,1650001800,48.043740508537134,273807427.45432293
6783,1650002100,48.059393244520294,274474017.67632717
6783,1650002400,48.10091670967649,274843631.57874584
6783,1650002700,48.34086671834072,275758009.391559
6783,1650003000,48.6614060708124,279122001.3905575
6783,1650003300,48.67398357715261,279905549.85757446
6783,1650003600,48.88892164730718,282590377.7919686
6783,1650003900,49.145857002462726,286136114.49242294
6783,1650004200,49.16889166853838,288967287.73966783
6783,1650004500,49.28441281310343,290969910.1986494
6783,1650004800,49.761985373249146,298698146.0633047
6783,1650005100,49.54854921937102,301963552.4578506
6783,1650005400,49.25195052397055,304757053.5471609
6783,1650005700,48.95421649549236,306468469.0088829
6783,1650006000,48.95788927087023,307540392.2998501
6783,1650006300,48.84291200015785,308371367.88496256
6783,1650006600,48.62705422345954,309017560.651605
6783,1650006900,48.526581746212216,308962612.8945115
6783,1650007200,48.37040394855283,310095391.51344544
6783,1650007500,48.12689470418496,310237556.1028655
6783,1650007800,48.01797914792832,310809101.0714208
6783,1650008100,47.9981540951011,311458272.4023937
6783,1650008400,48.224325019649015,313062402.7008242
6783,1650008700,48.306584841599985,313675063.20187134
6783,1650009000,48.36443481344455,314390159.34704626
6783,1650009300,48.65622347292404,316504271.541596
6783,1650009600,48.50952165836032,316634019.65866244
6783,1650009900,48.42081178030578,316690457.1530842
6783,1650010200,48.22292068984649,317652597.5569499
6783,1650010500,48.24625522877014,317946816.6998468
6783,1650010800,48.113482054579435,318276526.7935319
6783,1650011100,48.00886165233941,318742380.38275766
6783,1650011400,47.98244080462093,318823436.0255967
6783,1650011700,47.96953824280619,318987097.1649268
6783,1650012000,48.073904011554724,319124797.6671657
6783,1650012300,48.117959635687,319253239.8862399
6783,1650012600,48.08732820960942,319453155.49718386
6783,1650012900,47.791770406466995,319549005.3981321
6783,1650013200,47.83306757912298,320224664.8900079
6783,1650013500,48.021468898788335,320126280.3934413
6783,1650013800,47.948029982639554,319373973.70606923
6783,1650014100,47.9692173806085,319053293.3789716
6783,1650014400,47.904010779562704,318921541.9279144
6783,1650014700,47.821466276661056,318256462.51048046
6783,1650015000,47.694729588564215,317245585.20384455
6783,1650015300,47.74994996676822,316607649.1325404
6783,1650015600,47.73093367639725,317159921.8836433
6783,1650015900,47.69419269036545,317213774.0748639
6783,1650016200,47.75552054923821,317486855.3309748
6783,1650016500,47.87770163992025,317777471.9652711
6783,1650016800,47.872854991743814,317522425.995825
6783,1650017100,47.85251953497686,316776952.02264297
6783,1650017400,48.000618089935514,318039760.4825951
6783,1650017700,48.06599712220503,318054976.51146156
6783,1650018000,48.06114512735181,317891384.432031
6783,1650018300,48.00589127139376,317741498.28799933
6783,1650018600,48.14374243097166,318669932.35625076
6783,1650018900,48.19645076100571,318843495.00992846
6783,1650019200,48.17660736610785,318752163.7399517
6783,1650019500,48.14553952374954,318695231.49635226
6783,1650019800,48.099286720774224,318778022.75359136
6783,1650020100,48.082621235949155,318295486.319764
6783,1650020400,48.05591570969963,318146621.34648776
6783,1650020700,47.98529397325739,317596731.7877805
6783,1650021000,48.058003590859826,317407308.5128078
6783,1650021300,48.11316382748808,317458194.44096744
6783,1650021600,48.1341138940198,317721231.34132206
6783,1650021900,48.072020077119944,317550956.72312033
6783,1650022200,48.039320842505944,317320442.91992134
6783,1650022500,47.96657128418693,317329640.04280055
6783,1650022800,48.02338999401193,317486315.44075465
6783,1650023100,47.985281474663374,317176100.1175567
6783,1650023400,47.89987417629262,316830129.1709758
6783,1650023700,48.02161038842091,316322008.50512
6783,1650024000,48.023771209371,315946074.82348424
6783,1650024300,48.12638323736362,315635053.6261009
6783,1650024600,48.327942821992465,317590977.2060585
6783,1650024900,48.14878628578422,317656018.7722066
6783,1650025200,48.013912747839115,316613474.41029096
6783,1650025500,48.047847924330135,316202005.4620189
6783,1650025800,48.001172784398825,315929180.5160764
6783,1650026100,47.9542793195944,315953294.6503726
6783,1650026400,47.92087307960598,315944556.55672866
6783,1650026700,47.93036767952018,315984643.26378703
6783,1650027000,47.85650260334592,315679210.2285563
6783,1650027300,47.792747963283375,315282151.6462237
6783,1650027600,47.76134511359612,315070480.74482673
6783,1650027900,47.80209558817942,314505628.5576041
6783,1650028200,47.58577054605578,314101586.9421463
6783,1650028500,47.61482250423442,314305047.6331894
6783,1650028800,47.630711641615605,314698477.65641123
6783,1650029100,47.82789072111128,314966482.63239104
6783,1650029400,47.828888156259985,314901343.3400687
6783,1650029700,47.82879197186516,314013634.25135916
6783,1650030000,47.72533809185135,313445541.78742397
6783,1650030300,47.70738368407287,311726479.64036274
6783,1650030600,47.60933625416175,309799924.49031883
6783,1650030900,47.329935496257896,309144310.3046851
6783,1650031200,47.279296663853096,308740196.7680271
6783,1650031500,47.317652930594804,307017384.28084403
6783,1650031800,47.39262157716878,305513408.5541312
6783,1650032100,47.36614102736918,305101216.7697457
6783,1650032400,47.322149726758305,304233236.07145655
6783,1650032700,47.22619663797031,303674179.6320695
6783,1650033000,47.18087070930436,303677025.43438905
6783,1650033300,47.18175048367271,303348677.77028817
6783,1650033600,47.18425403013806,303054050.8730561
6783,1650033900,47.15642342190551,302700005.8364578
6783,1650034200,47.57049566985618,304438885.676065
6783,1650034500,47.88073514937693,307183461.79364216
6783,1650034800,47.724807391190744,306683252.85486686
6783,1650035100,47.70300224073609,306227886.2617145
6783,1650035400,47.76090579872142,306907305.8092682
6783,1650035700,47.71574700457223,305785508.8607498
6783,1650036000,47.62892150030448,304562696.37445456
6783,1650036300,47.69584762148092,303738396.24511755
6783,1650036600,47.751838560344424,303825417.95082945
6783,1650036900,47.771090427283845,303434008.238981
6783,1650037200,47.711160023986466,300906854.4840447
6783,1650037500,47.758678441713386,300034759.4489304
6783,1650037800,47.78344608861724,299679475.03516036
6783,1650038100,47.73663656953651,300698418.76406395
6783,1650038400,47.68297352905918,300559919.43792427
6783,1650038700,47.718178938472974,293974917.93703955
6783,1650039000,47.65554198252118,293759519.4151532
6783,1650039300,47.472121120595965,292935099.60860157
6783,1650039600,47.47000096119119,292709183.8044548
6783,1650039900,47.520736650196895,292624590.4861708
6783,1650040200,47.51272779021145,292808315.38816243
6783,1650040500,47.5794299866118,292243916.47629565
6783,1650040800,47.656190185543,291969750.78307486
6783,1650041100,47.70947844862415,291898640.28478765
6783,1650041400,47.74152323863736,291986481.3744352
6783,1650041589,47.74717083775482,291850386.39913696
2011,1649955240,3.1073081564286857,63172999.13862585
2011,1649955540,3.1108032220322706,63310464.11972184
2011,1649955840,3.1151849863135714,62003434.51610194
2011,1649956140,3.114429594664407,61812001.20648064
2011,1649956440,3.110686383919976,61788046.67289142
2011,1649956740,3.103340176609126,61860634.6408374
2011,1649957040,3.0983642444417745,61977789.81305369
2011,1649957340,3.1065180226482925,62260302.7279537
2011,1649957640,3.1122240346352417,62434320.40412511
2011,1649957940,3.1229875109245167,62779220.19556661
2011,1649958240,3.1189783376969307,62768271.20508353
2011,1649958540,3.1104205152609667,62736946.34583956
2011,1649958840,3.1116049868142484,62826627.692418
2011,1649959140,3.11710595347639,62848464.10934775
2011,1649959440,3.1234959079087465,62278588.66607109
2011,1649959740,3.124668782730909,62449892.45959199
2011,1649960040,3.1207865230448855,62620646.82663584
2011,1649960340,3.119072772492587,62713090.71747303
2011,1649960640,3.104913189663356,63108706.72644246
2011,1649960940,3.100906248424798,63358683.55636381
2011,1649961240,3.0910621573591346,63621423.44918494
2011,1649961540,3.086097131876173,63868364.08444078
2011,1649961840,3.085474387616029,63959795.25517613
2011,1649962140,3.0874932708796563,64090675.96178238
2011,1649962440,3.0934356268776813,64345919.12975173
2011,1649962740,3.0778598705497013,64713715.64562855
2011,1649963040,3.076809118075359,63864459.76385786
2011,1649963340,3.0797936495287233,63972710.38087506
2011,1649963640,3.078007095811982,63963639.63959672
2011,1649963940,3.083964785258827,64098854.90407869
2011,1649964240,3.0844555157849785,64078731.74091585
2011,1649964540,3.0835684418656477,64192415.16545242
2011,1649964840,3.080741769778655,64244237.68116246
2011,1649965140,3.079986501885256,64231931.82294594
2011,1649965440,3.077450089765288,64468293.03897103
2011,1649965740,3.0778728899894556,64464370.78697085
2011,1649966040,3.0803332038790354,64209632.19453738
2011,1649966340,3.0816726626282023,64179001.86218009
2011,1649966640,3.076997635401516,63219635.83323892
2011,1649966940,3.0770810727823528,63146814.33563177
2011,1649967240,3.072081517428726,63070171.53525345
2011,1649967540,3.07395531029815,62995652.83436337
2011,1649967840,3.074636588325693,63051855.66641318
2011,1649968140,3.074259048842408,63229639.13216435
2011,1649968440,3.0770920168039257,63201592.06053106
2011,1649968740,3.084243339162157,63387214.39058948
2011,1649969040,3.0885264519227005,63584474.60003952
2011,1649969340,3.0865530463664523,63675559.63722747
2011,1649969640,3.0922105785339893,63942295.99919713
2011,1649969940,3.0964387517708913,64251717.92387879
2011,1649970240,3.102842505260513,64268012.95007328
2011,1649970540,3.1026543105023037,64286958.52882871
2011,1649970840,3.1015455030335004,63972175.28641902
2011,1649971140,3.0995319472246945,64056653.90156862
2011,1649971440,3.1005704950821036,64290646.08131687
2011,1649971740,3.099144755507335,64359128.49187052
2011,1649972040,3.1018276922112746,64515048.43273414
2011,1649972340,3.1099827772007202,64868071.99960024
2011,1649972640,3.1128127946620645,64963283.49396186
2011,1649972940,3.106618505029705,64990363.46568836
2011,1649973240,3.107980245804973,65035665.88967933
2011,1649973540,3.1097190600595215,65206991.38082612
2011,1649973840,3.108806103094598,64732454.69858444
2011,1649974140,3.1091712526942286,64791489.31763726
2011,1649974440,3.1124014918105236,64961199.12869989
2011,1649974740,3.1121889265362754,64930681.16150211
2011,1649975040,3.1122766900189642,65017035.70742361
2011,1649975340,3.112858130839052,65049689.31877802
2011,1649975640,3.1139744058357617,65123727.94084201
2011,1649975940,3.1126865954474114,65095739.98251393
2011,1649976240,3.1059317966143034,65141020.90124512
2011,1649976540,3.1071834554584283,65093681.18826183
2011,1649976840,3.108287133927471,65129719.01809821
2011,1649977140,3.1052380485119304,65147792.02723186
2011,1649977440,3.106785098119014,64514862.99811795
2011,1649977740,3.1076851002074406,64385633.15898186
2011,1649978040,3.1081414297713597,64345606.91876416
2011,1649978340,3.1105826637318006,64341506.64502963
2011,1649978640,3.1092869562492123,64342429.58232753
2011,1649978940,3.1075029729469037,64365130.78777821
2011,1649979240,3.102367097811595,64603076.03663389
2011,1649979540,3.1046473881254157,64586456.90017268
2011,1649979840,3.105085980466017,64618476.30468468
2011,1649980140,3.1046899453509442,64686547.68342833
2011,1649980440,3.1005326211491115,64729301.94521094
