id,ts,price,vol24h,scrape_batch
2694,1649966340,2.3567001665585288,16760893.99763131,2022-04-16 01:11:33
2694,1649966640,2.345421996997164,16762735.98610113,2022-04-16 01:11:33
2694,1649966940,2.342648492992937,16721030.74960823,2022-04-16 01:11:33
2694,1649967240,2.3414455876461435,16325108.21057449,2022-04-16 01:11:33
2694,1649967540,2.3416994377174842,16232754.80599599,2022-04-16 01:11:33
2694,1649967840,2.34258404178696,16209240.07819486,2022-04-16 01:11:33
2694,1649968140,2.3432831496813504,16202902.58949254,2022-04-16 01:11:33
2694,1649968440,2.346350535573896,16214303.32819447,2022-04-16 01:11:33
2694,1649968740,2.3496432200908837,16070106.0515273,2022-04-16 01:11:33
2694,1649969040,2.3527041879552364,16079088.52935972,2022-04-16 01:11:33
2694,1649969340,2.353614969173269,15965634.09429455,2022-04-16 01:11:33
2694,1649969640,2.357431237843032,15980400.20998635,2022-04-16 01:11:33
2694,1649969940,2.358246027948734,15971441.9054862,2022-04-16 01:11:33
2694,1649970240,2.35979362353004,15925049.25354306,2022-04-16 01:11:33
2694,1649970540,2.360355088599128,15877827.7656658,2022-04-16 01:11:33
2694,1649970840,2.3596663109882092,15933504.06126843,2022-04-16 01:11:33
2694,1649971140,2.36036415079212,15925156.13692529,2022-04-16 01:11:33
2694,1649971440,2.3603813798918316,15917257.45318029,2022-04-16 01:11:33
2694,1649971740,2.359797968171242,15836174.81310766,2022-04-16 01:11:33
2694,1649972040,2.362936384739189,15814370.79455443,2022-04-16 01:11:33
2694,1649972340,2.3650255019081117,15793943.66966991,2022-04-16 01:11:33
2694,1649972640,2.365942993931477,15784863.9763484,2022-04-16 01:11:33
2694,1649972940,2.364647817420627,15774795.29502998,2022-04-16 01:11:33
2694,1649973240,2.3637968736284565,15786148.65058909,2022-04-16 01:11:33
2694,1649973540,2.364979019858179,15782821.57132144,2022-04-16 01:11:33
2694,1649973840,2.373635048972811,15901696.77999698,2022-04-16 01:11:33
2694,1649974140,2.3707898105399785,15926744.79803564,2022-04-16 01:11:33
2694,1649974440,2.3701040536501705,15927777.31624777,2022-04-16 01:11:33
2694,1649974740,2.372234288803693,15977890.86695787,2022-04-16 01:11:33
2694,1649975040,2.3709265305563005,15942092.56805701,2022-04-16 01:11:33
2694,1649975340,2.3719156743342062,15944350.7322969,2022-04-16 01:11:33
2694,1649975640,2.3727871224504504,15953635.1108404,2022-04-16 01:11:33
2694,1649975940,2.371881165125344,15940189.72297199,2022-04-16 01:11:33
2694,1649976240,2.370165572983195,15939085.84273034,2022-04-16 01:11:33
2694,1649976540,2.3683990781615285,15907091.35836155,2022-04-16 01:11:33
2694,1649976840,2.3694012587429376,15925457.75409946,2022-04-16 01:11:33
2694,1649977140,2.368705467504939,15912410.800483,2022-04-16 01:11:33
2694,1649977440,2.368913969858769,15899678.8280887,2022-04-16 01:11:33
2694,1649977740,2.3689456389343895,15828364.26984803,2022-04-16 01:11:33
2694,1649978040,2.370406552817021,15610976.41016436,2022-04-16 01:11:33
2694,1649978340,2.3718773277995866,15588401.38641115,2022-04-16 01:11:33
2694,1649978640,2.371445327359655,15546355.93041235,2022-04-16 01:11:33
2694,1649978940,2.371417953551438,15517673.94866556,2022-04-16 01:11:33
2694,1649979240,2.370152988143068,15536706.0183387,2022-04-16 01:11:33
2694,1649979540,2.371093838725769,15514145.1167447,2022-04-16 01:11:33
2694,1649979840,2.3733834144133086,15421004.07539066,2022-04-16 01:11:33
2694,1649980140,2.377774226096481,15443593.56191194,2022-04-16 01:11:33
2694,1649980440,2.377534702314151,15473924.05344055,2022-04-16 01:11:33
2694,1649980740,2.377954806728504,15525752.06007256,2022-04-16 01:11:33
2694,1649981040,2.382860230789,15513513.47511418,2022-04-16 01:11:33
2694,1649981340,2.3808674060075865,15538817.82577544,2022-04-16 01:11:33
2694,1649981640,2.383829510096363,15498178.41658924,2022-04-16 01:11:33
2694,1649981940,2.3865296763201513,15524746.40436881,2022-04-16 01:11:33
2694,1649982240,2.388996236033921,15580711.85233997,2022-04-16 01:11:33
2694,1649982540,2.3924648823896755,15604406.07203206,2022-04-16 01:11:33
2694,1649982840,2.3926135649680256,15598472.73414545,2022-04-16 01:11:33
2694,1649983140,2.3904693127482535,15587984.01061627,2022-04-16 01:11:33
2694,1649983440,2.3841167527909217,15558495.02461503,2022-04-16 01:11:33
2694,1649983740,2.380945494665317,15554798.24461096,2022-04-16 01:11:33
2694,1649984040,2.3820608292827865,15544366.25547339,2022-04-16 01:11:33
2694,1649984340,2.382538683252343,15531774.89054873,2022-04-16 01:11:33
2694,1649984640,2.3825690810166082,15505839.45388092,2022-04-16 01:11:33
2694,1649984940,2.3821659672338704,15503454.62043199,2022-04-16 01:11:33
2694,1649985240,2.3844390543700418,15504144.41854976,2022-04-16 01:11:33
2694,1649985540,2.3845065970474395,15610821.40562853,2022-04-16 01:11:33
2694,1649985840,2.3851629983755998,15600703.13286814,2022-04-16 01:11:33
2694,1649986140,2.3877799572959253,15518539.79411058,2022-04-16 01:11:33
2694,1649986440,2.38699679317027,15499473.46626888,2022-04-16 01:11:33
2694,1649986740,2.3876003729971975,15488625.83864539,2022-04-16 01:11:33
2694,1649987040,2.385016688951107,15512864.16162533,2022-04-16 01:11:33
2694,1649987340,2.3872739710335713,15539021.12726315,2022-04-16 01:11:33
2694,1649987640,2.3905401231892185,15562303.28743689,2022-04-16 01:11:33
2694,1649987940,2.3879656761476364,15441301.73601701,2022-04-16 01:11:33
2694,1649988240,2.38997489850788,15319786.10825532,2022-04-16 01:11:33
2694,1649988540,2.3904459557728295,15293273.34756229,2022-04-16 01:11:33
2694,1649988840,2.389780714705848,15256011.85623845,2022-04-16 01:11:33
2694,1649989140,2.390589981193543,15112831.67105518,2022-04-16 01:11:33
2694,1649989440,2.390174788427324,15112407.14813155,2022-04-16 01:11:33
2694,1649989740,2.388712937854913,15073756.09416835,2022-04-16 01:11:33
2694,1649990040,2.3908520795396018,15097147.76225991,2022-04-16 01:11:33
2694,1649990340,2.388740146107126,15082926.13129967,2022-04-16 01:11:33
2694,1649990640,2.3891229815493373,15058415.66129412,2022-04-16 01:11:33
2694,1649990940,2.389741785639955,15039770.06654707,2022-04-16 01:11:33
2694,1649991240,2.39536500360408,15046956.0051595,2022-04-16 01:11:33
2694,1649991540,2.392546269811181,15040765.4290451,2022-04-16 01:11:33
2694,1649991840,2.3941430259054095,15037820.62666109,2022-04-16 01:11:33
2694,1649992140,2.3946092736807563,15035795.57749367,2022-04-16 01:11:33
2694,1649992440,2.3909839424312302,15005759.5162687,2022-04-16 01:11:33
2694,1649992740,2.3926378636154957,15000016.15078277,2022-04-16 01:11:33
2694,1649993040,2.3977718730200213,15020079.11167093,2022-04-16 01:11:33
2694,1649993340,2.3918870041578972,14955144.91646115,2022-04-16 01:11:33
2694,1649993640,2.3927569425195747,14959090.80037014,2022-04-16 01:11:33
2694,1649993940,2.3947718304891885,14968824.37027595,2022-04-16 01:11:33
2694,1649994240,2.3933933421410982,15001260.02565802,2022-04-16 01:11:33
2694,1649994540,2.393777862384187,14990867.48714126,2022-04-16 01:11:33
2694,1649994840,2.3943265823509305,14989810.57347284,2022-04-16 01:11:33
2694,1649995140,2.39579132293005,14991985.64690017,2022-04-16 01:11:33
2694,1649995440,2.4007460180577596,15022103.42880435,2022-04-16 01:11:33
2694,1649995740,2.4048276479063118,15042034.93200388,2022-04-16 01:11:33
2694,1649996040,2.405848292032383,15061240.23523831,2022-04-16 01:11:33
2694,1649996340,2.4069723642481695,15093163.02605328,2022-04-16 01:11:33
2694,1649996640,2.4029675634180014,15276414.58894346,2022-04-16 01:11:33
2694,1649996940,2.3984760658173343,15338533.62828433,2022-04-16 01:11:33
2694,1649997240,2.386660746732755,15476648.38082376,2022-04-16 01:11:33
2694,1649997540,2.385161890673843,15496545.65193196,2022-04-16 01:11:33
2694,1649997840,2.384871941324892,15467176.56268251,2022-04-16 01:11:33
2694,1649998140,2.385864491064206,15468688.6896008,2022-04-16 01:11:33
2694,1649998440,2.383705838732943,15465014.01942005,2022-04-16 01:11:33
2694,1649998740,2.3815614486531933,15452517.71596839,2022-04-16 01:11:33
2694,1649999040,2.3821625626725034,15416592.08908766,2022-04-16 01:11:33
2694,1649999340,2.3830185902573224,15414930.20670073,2022-04-16 01:11:33
2694,1649999640,2.3793608798223262,15395829.14878443,2022-04-16 01:11:33
2694,1649999940,2.375947655318194,15399820.69330647,2022-04-16 01:11:33
2694,1650000240,2.3771221932919513,15394433.81478685,2022-04-16 01:11:33
2694,1650000540,2.378979584839696,15387709.11435103,2022-04-16 01:11:33
2694,1650000840,2.380816673173324,15368890.51589667,2022-04-16 01:11:33
2694,1650001140,2.378346528222687,15405776.72325435,2022-04-16 01:11:33
2694,1650001440,2.387389703502295,15508244.92692264,2022-04-16 01:11:33
2694,1650001740,2.39433189386388,15657467.00840641,2022-04-16 01:11:33
2694,1650002040,2.393135182507946,15592385.3215785,2022-04-16 01:11:33
2694,1650002340,2.3954052049441974,15645004.67885595,2022-04-16 01:11:33
2694,1650002640,2.39398376984639,15702729.49540554,2022-04-16 01:11:33
2694,1650002940,2.392982291386933,15707419.49613609,2022-04-16 01:11:33
2694,1650003240,2.395664084630428,15705454.83245476,2022-04-16 01:11:33
2694,1650003540,2.3970204570301403,15705099.96661035,2022-04-16 01:11:33
2694,1650003840,2.3960289642565877,15726697.2541248,2022-04-16 01:11:33
2694,1650004140,2.393317148698048,15736830.53993052,2022-04-16 01:11:33
2694,1650004440,2.3874201715426975,15627988.57554331,2022-04-16 01:11:33
2694,1650004740,2.3929508722477792,15632664.35427722,2022-04-16 01:11:33
2694,1650005040,2.3886004885430947,15533112.65636626,2022-04-16 01:11:33
2694,1650005340,2.3685840085268626,15292195.79713987,2022-04-16 01:11:33
2694,1650005640,2.3607790748676587,15594888.16370932,2022-04-16 01:11:33
2694,1650005940,2.3351932081062188,16141438.63904717,2022-04-16 01:11:33
2694,1650006240,2.341199000639711,16302285.62814315,2022-04-16 01:11:33
2694,1650006540,2.334328584629586,16252797.97528543,2022-04-16 01:11:33
2694,1650006840,2.336521090753134,16219715.59556492,2022-04-16 01:11:33
2694,1650007140,2.340825813851694,16187308.07217578,2022-04-16 01:11:33
2694,1650007440,2.341113960256743,16206972.84922677,2022-04-16 01:11:33
2694,1650007740,2.353063025937847,15948911.95111151,2022-04-16 01:11:33
2694,1650008040,2.3456069775634676,15781566.01841204,2022-04-16 01:11:33
2694,1650008340,2.3413049802401162,15804281.68825514,2022-04-16 01:11:33
2694,1650008640,2.347819602743223,15901212.74174374,2022-04-16 01:11:33
2694,1650008940,2.352727110409511,15866050.12504018,2022-04-16 01:11:33
2694,1650009240,2.3572253372605516,15904818.92877333,2022-04-16 01:11:33
2694,1650009540,2.360815118309471,15872435.0682826,2022-04-16 01:11:33
2694,1650009840,2.3566444914346087,15810895.68943683,2022-04-16 01:11:33
2694,1650010140,2.3607917800577836,15795029.18567993,2022-04-16 01:11:33
2694,1650010440,2.363089899706844,15861319.2072133,2022-04-16 01:11:33
2694,1650010740,2.363823190493329,15811205.94151751,2022-04-16 01:11:33
2694,1650011040,2.3612512497739164,15776565.81595667,2022-04-16 01:11:33
2694,1650011340,2.3546742192937127,15665763.50074838,2022-04-16 01:11:33
2694,1650011640,2.3469131361546696,15818942.61456855,2022-04-16 01:11:33
2694,1650011940,2.3472560679234054,15784946.07171603,2022-04-16 01:11:33
2694,1650012240,2.358176301374372,15781479.27894659,2022-04-16 01:11:33
2694,1650012540,2.3519124926954498,15720465.19665965,2022-04-16 01:11:33
2694,1650012840,2.360145862623815,15253904.31529024,2022-04-16 01:11:33
2694,1650013140,2.350586011412296,15177525.32307768,2022-04-16 01:11:33
2694,1650013440,2.3520797201826613,15190907.22691574,2022-04-16 01:11:33
2694,1650013740,2.3526202091656647,15192098.02444601,2022-04-16 01:11:33
2694,1650014040,2.361643149402243,15211227.78618912,2022-04-16 01:11:33
2694,1650014340,2.3541094649982326,15153497.28256918,2022-04-16 01:11:33
2694,1650014640,2.3528351622050976,15085140.81684987,2022-04-16 01:11:33
2694,1650014940,2.3509995270348885,15055063.98725629,2022-04-16 01:11:33
2694,1650015240,2.348360584516213,14982905.26420031,2022-04-16 01:11:33
2694,1650015540,2.356263370377233,15053801.69451204,2022-04-16 01:11:33
2694,1650015840,2.3717576301222656,15212228.88444562,2022-04-16 01:11:33
2694,1650016140,2.3576306709206682,15141218.6176526,2022-04-16 01:11:33
2694,1650016440,2.355092915711819,15070739.20922003,2022-04-16 01:11:33
2694,1650016740,2.353349550226943,15038875.31627334,2022-04-16 01:11:33
2694,1650017040,2.361836447102208,15082848.40959091,2022-04-16 01:11:33
2694,1650017340,2.3575717585089238,15069477.97448202,2022-04-16 01:11:33
2694,1650017640,2.3584880482137485,15040488.12540987,2022-04-16 01:11:33
2694,1650017940,2.3621667385271685,15093127.76088685,2022-04-16 01:11:33
2694,1650018240,2.356353673869651,15066844.39189132,2022-04-16 01:11:33
2694,1650018540,2.3616654686515908,15101534.91388324,2022-04-16 01:11:33
2694,1650018840,2.364221570857055,15100346.89078516,2022-04-16 01:11:33
2694,1650019140,2.3651062896299364,15078759.71513321,2022-04-16 01:11:33
2694,1650019440,2.368907896929619,15091768.95040463,2022-04-16 01:11:33
2694,1650019740,2.3746569417304624,15090987.5760641,2022-04-16 01:11:33
2694,1650020040,2.37434518616182,15069642.07742564,2022-04-16 01:11:33
2694,1650020340,2.3744858993518387,15006511.3713439,2022-04-16 01:11:33
2694,1650020640,2.377995966666879,14996668.70259186,2022-04-16 01:11:33
2694,1650020940,2.3781024641189465,15036210.7230934,2022-04-16 01:11:33
2694,1650021240,2.3799905333964224,15045278.3439416,2022-04-16 01:11:33
2694,1650021540,2.380122110228067,15064079.32119463,2022-04-16 01:11:33
2694,1650021840,2.3794826365113284,15055481.59865027,2022-04-16 01:11:33
2694,1650022140,2.3805349328595593,15065511.28223037,2022-04-16 01:11:33
2694,1650022440,2.376557154948115,15023573.97833772,2022-04-16 01:11:33
2694,1650022740,2.3771597316859543,14940369.14356993,2022-04-16 01:11:33
2694,1650023040,2.3769834792474986,14940948.5966493,2022-04-16 01:11:33
2694,1650023340,2.38128588655232,14925963.42594369,2022-04-16 01:11:33
2694,1650023640,2.383459058688706,14833864.45014125,2022-04-16 01:11:33
2694,1650023940,2.382494389824106,14876902.25662483,2022-04-16 01:11:33
2694,1650024240,2.35162682504626,15196403.8057653,2022-04-16 01:11:33
2694,1650024540,2.354451758681343,15220982.88340244,2022-04-16 01:11:33
2694,1650024840,2.354579981145538,15258436.83568738,2022-04-16 01:11:33
2694,1650025140,2.361974887720589,15281259.69355279,2022-04-16 01:11:33
2694,1650025440,2.3601057915824084,15278937.59371908,2022-04-16 01:11:33
2694,1650025740,2.3587327354554293,15254921.97200772,2022-04-16 01:11:33
2694,1650026040,2.358067687132202,15224665.2768863,2022-04-16 01:11:33
2694,1650026340,2.356301277035387,15206586.26778371,2022-04-16 01:11:33
2694,1650026640,2.355952224540738,15177754.57282095,2022-04-16 01:11:33
2694,1650026940,2.357509457953652,15203143.39099011,2022-04-16 01:11:33
2694,1650027240,2.356204902116173,15131997.90197597,2022-04-16 01:11:33
2694,1650027540,2.3553241008855945,15099545.78401147,2022-04-16 01:11:33
2694,1650027840,2.3563135020703374,15141500.7805108,2022-04-16 01:11:33
2694,1650028140,2.3561133973210198,15126156.47493499,2022-04-16 01:11:33
2694,1650028440,2.3535119482720295,14877816.50619203,2022-04-16 01:11:33
2694,1650028740,2.358326124714393,14858397.45865276,2022-04-16 01:11:33
2694,1650029040,2.358668948727673,14861105.02776952,2022-04-16 01:11:33
2694,1650029340,2.3604541482216543,14950057.95525337,2022-04-16 01:11:33
2694,1650029640,2.3609739375567966,14862378.99486304,2022-04-16 01:11:33
2694,1650029940,2.3612305938992746,14778428.74919355,2022-04-16 01:11:33
2694,1650030240,2.3621188901287273,14671930.78249263,2022-04-16 01:11:33
2694,1650030540,2.360265392501057,14614085.51881459,2022-04-16 01:11:33
2694,1650030840,2.356915770015621,14614729.70329432,2022-04-16 01:11:33
2694,1650031140,2.3558021867290546,14529864.43957048,2022-04-16 01:11:33
2694,1650031440,2.3577569395420017,14426245.61603767,2022-04-16 01:11:33
2694,1650031740,2.3595282969451996,14134156.92507392,2022-04-16 01:11:33
2694,1650032040,2.3574627685813394,13888687.77856228,2022-04-16 01:11:33
2694,1650032340,2.358678037729523,13808395.38019216,2022-04-16 01:11:33
2694,1650032640,2.360349750531288,13805131.31530762,2022-04-16 01:11:33
2694,1650032940,2.3563292744277997,13783593.4364865,2022-04-16 01:11:33
2694,1650033240,2.3577674743347337,13825041.25336621,2022-04-16 01:11:33
2694,1650033540,2.358732328387642,13810107.91295244,2022-04-16 01:11:33
2694,1650033840,2.362239212203111,13803535.95225656,2022-04-16 01:11:33
2694,1650034140,2.3659413876333604,13859444.31432917,2022-04-16 01:11:33
2694,1650034440,2.3756828955445273,13920341.92383176,2022-04-16 01:11:33
2694,1650034740,2.3790025654925633,13970856.74138307,2022-04-16 01:11:33
2694,1650035040,2.3800149869379235,13987670.24102703,2022-04-16 01:11:33
2694,1650035340,2.394189394878331,14137630.66980109,2022-04-16 01:11:33
2694,1650035640,2.39598134770912,14317863.82589975,2022-04-16 01:11:33
2694,1650035940,2.3941997014590175,14439388.9281436,2022-04-16 01:11:33
2694,1650036240,2.396225590672905,14510091.84459574,2022-04-16 01:11:33
2694,1650036540,2.3923081741136025,14678827.96238543,2022-04-16 01:11:33
2694,1650036840,2.394544263531065,14654558.24937532,2022-04-16 01:11:33
2694,1650037140,2.3956428797776863,14677777.99611027,2022-04-16 01:11:33
2694,1650037440,2.39582892248138,14684244.83563498,2022-04-16 01:11:33
2694,1650037740,2.3922297442986733,14684484.91610799,2022-04-16 01:11:33
2694,1650038040,2.392834199733447,14759978.14923232,2022-04-16 01:11:33
2694,1650038340,2.3962108058204445,14656573.52350074,2022-04-16 01:11:33
2694,1650038640,2.399513724244732,14673593.88373351,2022-04-16 01:11:33
2694,1650038940,2.3939708466430885,14716402.61621224,2022-04-16 01:11:33
2694,1650039240,2.3902880401424,14810501.67251972,2022-04-16 01:11:33
2694,1650039540,2.3897997855500748,14854344.29684558,2022-04-16 01:11:33
2694,1650039840,2.384859607767536,14821057.77043112,2022-04-16 01:11:33
2694,1650040140,2.3810088193736423,14877931.82296527,2022-04-16 01:11:33
2694,1650040440,2.382490238627116,14875372.55455719,2022-04-16 01:11:33
2694,1650040740,2.386081622055827,14729471.3813022,2022-04-16 01:11:33
2694,1650041040,2.38974949672908,14451154.33886487,2022-04-16 01:11:33
2694,1650041340,2.390161710358672,14475214.76478195,2022-04-16 01:11:33
2694,1650041640,2.3939871976041363,14153129.91706003,2022-04-16 01:11:33
2694,1650041940,2.3930828913799296,13898797.39225077,2022-04-16 01:11:33
2694,1650042240,2.3937215856753884,13812006.7632863,2022-04-16 01:11:33
2694,1650042393,2.3939378439509205,13816074.66242153,2022-04-16 01:11:33
2130,1649956440,1.5054901901088165,149438083.82702473,2022-04-16 01:11:33
2130,1649994840,1.525412912058025,171801470.3405865,2022-04-16 01:11:33
2130,1650033240,1.4874557661575274,152233554.04161626,2022-04-16 01:11:33
2130,1649986140,1.5181241315467844,167294662.050383,2022-04-16 01:11:33
2130,1650024540,1.5146055107839909,162431979.84193704,2022-04-16 01:11:33
2130,1649973840,1.5252718487057686,161954137.32215682,2022-04-16 01:11:33
2130,1650012240,1.51083304234333,173366814.0438918,2022-04-16 01:11:33
2130,1649965140,1.5002863830699518,153893022.5507937,2022-04-16 01:11:33
2130,1650003540,1.5196312719006757,172743508.25468662,2022-04-16 01:11:33
2130,1650041940,1.512560248501666,141624133.88367677,2022-04-16 01:11:33
2130,1649991240,1.524439938531893,170920369.90714565,2022-04-16 01:11:33
2130,1650029640,1.5040870731404765,159591008.02275774,2022-04-16 01:11:33
2130,1649982540,1.5323237769449007,167279879.08266807,2022-04-16 01:11:33
2130,1650020940,1.5152997554046859,165264530.74337438,2022-04-16 01:11:33
2130,1649970240,1.5174495331077062,157982755.06807157,2022-04-16 01:11:33
2130,1650008640,1.5077734533375882,172495703.1017752,2022-04-16 01:11:33
2130,1649961540,1.5066179591036881,150935796.33983478,2022-04-16 01:11:33
2130,1649999940,1.5228648530277888,171687357.1174139,2022-04-16 01:11:33
2130,1650038340,1.509304973588952,148962965.0156333,2022-04-16 01:11:33
2130,1649963640,1.4971958095600184,152572141.4108445,2022-04-16 01:11:33
2130,1650002040,1.5224628422009896,172425039.75566024,2022-04-16 01:11:33
2130,1650040440,1.5067663638361428,143583882.31907484,2022-04-16 01:11:33
2130,1649993340,1.5259768820679456,171123232.9426121,2022-04-16 01:11:33
2130,1650031740,1.490832502432367,153912870.61285752,2022-04-16 01:11:33
2130,1649981040,1.527297834822799,165731080.6230174,2022-04-16 01:11:33
2130,1650019440,1.5137731819841334,167729768.44004357,2022-04-16 01:11:33
2130,1649972340,1.5229942531017036,160584976.33498782,2022-04-16 01:11:33
2130,1650010740,1.5168570824592904,174058700.27940297,2022-04-16 01:11:33
2130,1649960040,1.5148592140530055,150762478.3369821,2022-04-16 01:11:33
2130,1649998440,1.5272936366140684,172864267.60225055,2022-04-16 01:11:33
2130,1650036840,1.5132239635581408,152516577.8722855,2022-04-16 01:11:33
2130,1649989740,1.5223908831439363,169815482.5007919,2022-04-16 01:11:33
2130,1650028140,1.5012619358708337,160190797.02368882,2022-04-16 01:11:33
2130,1649977440,1.5234953349690659,164628831.3256715,2022-04-16 01:11:33
2130,1650015840,1.5094700552902525,169287914.47634166,2022-04-16 01:11:33
2130,1649968740,1.513228194233562,156523059.7230887,2022-04-16 01:11:33
2130,1650007140,1.5042261680303635,171942752.2289141,2022-04-16 01:11:33
2130,1649980440,1.5225948941934682,165182578.89799947,2022-04-16 01:11:33
2130,1650018840,1.511764568796706,167976914.455173,2022-04-16 01:11:33
2130,1649971740,1.5182364992483903,160065356.43220627,2022-04-16 01:11:33
2130,1650010140,1.5167820347914958,173844400.5405127,2022-04-16 01:11:33
2130,1649959440,1.5146194527543957,150792999.9583754,2022-04-16 01:11:33
2130,1649997840,1.5295441254216289,173372991.05990517,2022-04-16 01:11:33
2130,1650036240,1.5115034131135214,152756408.861801,2022-04-16 01:11:33
2130,1649989140,1.51878665491994,169002231.8243121,2022-04-16 01:11:33
2130,1650027540,1.5038288662525532,161221703.47266906,2022-04-16 01:11:33
2130,1649976840,1.5247169015545599,164757893.7636267,2022-04-16 01:11:33
2130,1650015240,1.509240539973573,169867296.53813827,2022-04-16 01:11:33
2130,1649968140,1.5061314593830324,155127144.69526398,2022-04-16 01:11:33
2130,1650006540,1.5049432326966947,172810852.38348672,2022-04-16 01:11:33
2130,1649955840,1.5019379337494885,149179039.17488748,2022-04-16 01:11:33
2130,1649994240,1.5252046857319557,171622326.25582036,2022-04-16 01:11:33
2130,1650032640,1.4913159753831178,152088547.1671601,2022-04-16 01:11:33
2130,1649985540,1.5162692678573155,167213216.8210977,2022-04-16 01:11:33
2130,1650023940,1.5120178091120517,163328973.76244906,2022-04-16 01:11:33
2130,1649987640,1.519026771437992,168536764.24380544,2022-04-16 01:11:33
2130,1650026040,1.5101746328208303,161903071.3847936,2022-04-16 01:11:33
2130,1649978940,1.5220335113907735,164381306.87328306,2022-04-16 01:11:33
2130,1650017340,1.5116181077992932,168974105.21766502,2022-04-16 01:11:33
2130,1649966640,1.4998008453617693,153696595.56899115,2022-04-16 01:11:33
2130,1650005040,1.5066317652992784,173047609.14986268,2022-04-16 01:11:33
2130,1649957940,1.5142118204321366,150886068.74014786,2022-04-16 01:11:33
2130,1649996340,1.5323570167928326,171941931.49486187,2022-04-16 01:11:33
2130,1650034740,1.508220791312631,154517526.98035845,2022-04-16 01:11:33
2130,1649984040,1.5180355496377114,168410900.57934022,2022-04-16 01:11:33
2130,1650022440,1.51180973149667,164384595.75710204,2022-04-16 01:11:33
2130,1649975340,1.5278437623759968,163155292.11734274,2022-04-16 01:11:33
2130,1650013740,1.5110870646359988,172135248.24599016,2022-04-16 01:11:33
2130,1649963040,1.4944265368891965,151994549.5580189,2022-04-16 01:11:33
2130,1650001440,1.5240908292049493,172480401.2986251,2022-04-16 01:11:33
2130,1650039840,1.5041001129229894,144238343.59797806,2022-04-16 01:11:33
2130,1649992740,1.5257370194719886,170845761.53618276,2022-04-16 01:11:33
2130,1650031140,1.4916802608565545,156132729.77062732,2022-04-16 01:11:33
2130,1649985240,1.5157288038827776,167192550.3778364,2022-04-16 01:11:33
2130,1650023640,1.5105095081193194,163504543.44500026,2022-04-16 01:11:33
2130,1649976540,1.523208376686105,164566856.1721917,2022-04-16 01:11:33
2130,1650014940,1.5091572054030222,170353422.0571148,2022-04-16 01:11:33
2130,1649964240,1.5018891317509775,153130283.6243524,2022-04-16 01:11:33
2130,1650002640,1.5200723354264634,172223688.1905302,2022-04-16 01:11:33
2130,1650041040,1.5109454284982526,142482631.12911367,2022-04-16 01:11:33
2130,1649993940,1.527585789801357,171499633.23203284,2022-04-16 01:11:33
2130,1650032340,1.4900865236626828,152351877.5416405,2022-04-16 01:11:33
2130,1649981640,1.5272154891028755,166231928.03385186,2022-04-16 01:11:33
2130,1650020040,1.5162399416747034,166758744.8083791,2022-04-16 01:11:33
2130,1649972940,1.5223248305348331,161245994.31343925,2022-04-16 01:11:33
2130,1650011340,1.5108398707142385,173958081.81822973,2022-04-16 01:11:33
2130,1649960640,1.5108102110949058,150849255.82657957,2022-04-16 01:11:33
2130,1649999040,1.5250282800941117,172241054.18278164,2022-04-16 01:11:33
2130,1650037440,1.5109355329778023,151159033.6789461,2022-04-16 01:11:33
2130,1649990340,1.522525858351293,170365171.31341913,2022-04-16 01:11:33
2130,1650028740,1.4987752184646403,159743055.49665514,2022-04-16 01:11:33
2130,1649992440,1.526876013588741,170742453.2702778,2022-04-16 01:11:33
2130,1650030840,1.4954753341846247,156124589.96208668,2022-04-16 01:11:33
2130,1649983740,1.5166497211541152,168225212.76811084,2022-04-16 01:11:33
2130,1650022140,1.5147224024780535,164400091.64311707,2022-04-16 01:11:33
2130,1649971440,1.5180605515411016,159771246.77283582,2022-04-16 01:11:33
2130,1650009840,1.5162445325524558,172946964.39181992,2022-04-16 01:11:33
2130,1649962740,1.4982700924190613,151787873.59927148,2022-04-16 01:11:33
2130,1650001140,1.52267599838784,172586799.6720635,2022-04-16 01:11:33
2130,1650039540,1.502990607808171,144579423.16322196,2022-04-16 01:11:33
2130,1649988840,1.5176488430595672,168753391.45807615,2022-04-16 01:11:33
2130,1650027240,1.5044193166425155,161224335.94929457,2022-04-16 01:11:33
2130,1649980140,1.5234017626202148,165270355.53394973,2022-04-16 01:11:33
2130,1650018540,1.5108673520798424,168411503.0415749,2022-04-16 01:11:33
2130,1649967840,1.5031264767139203,154642939.85907602,2022-04-16 01:11:33
2130,1650006240,1.5056651930909482,173027222.2455221,2022-04-16 01:11:33
2130,1649959140,1.5123739402160636,151063527.43446857,2022-04-16 01:11:33
2130,1649997540,1.5299303974711362,173357657.51748163,2022-04-16 01:11:33
2130,1650035940,1.5077683321158195,152904875.73565248,2022-04-16 01:11:33
2130,1649970840,1.5205030266490596,159201219.37098667,2022-04-16 01:11:33
2130,1650009240,1.5150122976613811,172946933.74123007,2022-04-16 01:11:33
2130,1649962140,1.5069065767940646,151517843.75337115,2022-04-16 01:11:33
2130,1650000540,1.5225713594674435,172294057.82691833,2022-04-16 01:11:33
2130,1650038940,1.5064121748893062,144999924.27757856,2022-04-16 01:11:33
2130,1649988240,1.5180738724077985,168661440.99437067,2022-04-16 01:11:33
2130,1650026640,1.506201228105837,161518307.18694615,2022-04-16 01:11:33
